cid,amount_requested,Age_at_application,Young,Scenior,Resi_status,monthly_rent_amount,Direct_deposit_flag,Vintage,loan_duration,Payment_Ach_Flag,num_payments,Amount_per_payment,Payment_frequency,payment_amount,amount_approved,Remaining Balance,Unapproved_amount,duration_approved,Unapproved_duration,Unhappy_approve,area1,area2,area3,Housing_turnover,bank_old_customer_flag,monthly_income_amount,Debt to Income Ratio,raw_l2c_score,raw_FICO_telecom,raw_FICO_retail,raw_FICO_bank_card,raw_FICO_money,how_use_money,other_iuse,bills_use,car_use,rent_use,school_use,overdraft_use,medical_use
1c2a95e85b,500,42,0,0,1,750,1,2010,5,1,10,50,2,92.17,500,407.83,0,5,0,0,1,0,0,0,1,960,0.520833333,754,529,519,649,595,Other,1,0,0,0,0,0,0
8e65defaac,800,42,0,0,0,734,1,2010,5,1,10,50,2,92.17,500,407.83,-300,5,0,1,1,0,0,1,0,2500,0.2,602,514,550,573,580,Other,1,0,0,0,0,0,0
ae6db7c42b,800,36,0,0,0,954,1,2010,8,1,8,100,1,231.76,800,568.24,0,8,0,0,1,0,0,1,1,3100,0.258064516,754,587,573,680,626,Other,1,0,0,0,0,0,0
a67b508060,500,27,0,0,1,0,0,2010,8,1,17,29.41176471,2.125,66.17,500,433.83,0,8,0,0,1,0,0,0,1,700,0.714285714,760,646,674,740,632,Other,1,0,0,0,0,0,0
ea7ea919be,500,27,0,0,1,400,0,2010,5,1,10,50,2,92.17,500,407.83,0,5,0,0,1,0,0,0,1,2200,0.227272727,734,510,556,653,569,Other,1,0,0,0,0,0,0
999a3f6650,500,22,1,0,1,370,1,2010,8,1,12,41.66666667,2,84.03,500,415.97,0,6,2,1,1,0,0,0,0,1580,0.316455696,663,501,533,643,555,Other,1,0,0,0,0,0,0
b636e56bca,800,43,0,0,0,1350,1,2010,6,1,13,61.53846154,2.166666667,123.82,800,676.18,0,6,0,0,1,0,0,1,1,3000,0.266666667,602,624,645,681,641,Other,1,0,0,0,0,0,0
9218a4a50e,300,63,0,1,0,888,0,2010,5,1,5,60,1,116.34,300,183.66,0,5,0,0,1,0,0,1,1,1224,0.245098039,522,593,592,680,620,Other,1,0,0,0,0,0,0
06c99dba63,400,66,0,1,1,550,1,2010,5,1,5,80,1,155.12,400,244.88,0,5,0,0,1,0,0,0,0,2394,0.167084378,580,575,551,680,612,Other,1,0,0,0,0,0,0
254ed2f678,500,50,0,0,1,950,1,2010,5,1,5,100,1,193.91,500,306.09,0,5,0,0,1,0,0,0,1,4385,0.114025086,586,550,536,677,599,Other,1,0,0,0,0,0,0
7d21a8040f,800,32,0,0,1,800,1,2010,8,1,13,38.46153846,2.166666667,77.39,500,422.61,-300,6,2,1,1,0,0,1,0,6000,0.083333333,654,517,526,664,570,Other,1,0,0,0,0,0,0
dfb2f1ec63,800,34,0,0,1,1075,1,2010,8,1,13,61.53846154,1.625,77.39,500,422.61,-300,6,2,1,1,0,0,0,1,3450,0.144927536,297,610,654,693,629,Other,1,0,0,0,0,0,0
8f9a8d56a4,550,31,0,0,0,600,1,2010,5,1,10,50,2,92.17,500,407.83,-50,5,0,1,1,0,0,1,0,1400,0.357142857,532,603,654,659,636,Other,1,0,0,0,0,0,0
4980ed214e,800,53,0,0,0,600,1,2010,8,1,13,38.46153846,2.166666667,77.39,500,422.61,-300,6,2,1,1,0,0,1,0,1500,0.333333333,574,557,582,680,617,Other,1,0,0,0,0,0,0
2b635765f0,500,28,0,0,1,900,1,2010,5,1,10,50,2,94.7,500,405.3,0,5,0,0,1,0,0,0,0,6338,0.07888924,583,558,608,672,605,Other,1,0,0,0,0,0,0
f52446dd8f,500,65,0,1,0,1714,0,2010,4,1,4,125,1,227.67,500,272.33,0,4,0,0,1,0,0,1,1,10000,0.05,536,627,660,705,662,Other,1,0,0,0,0,0,0
ce7456a9e0,300,31,0,0,1,600,1,2010,7,1,12,25,2,50.42,300,249.58,0,6,1,1,1,0,0,1,0,1470,0.204081633,645,529,569,665,586,Other,1,0,0,0,0,0,0
2ac47a61e0,300,79,0,1,0,0,1,2010,5,1,5,60,1,116.34,300,183.66,0,5,0,0,1,0,0,1,0,1327,0.226073851,621,587,607,680,636,Other,1,0,0,0,0,0,0
56de6d7823,500,41,0,0,1,600,1,2010,5,1,10,50,2,92.17,500,407.83,0,5,0,0,1,0,0,0,0,3500,0.142857143,716,515,544,584,575,Other,1,0,0,0,0,0,0
70409dc892,500,35,0,0,0,1142,1,2010,5,1,21,23.80952381,4.2,44.01,500,455.99,0,5,0,0,1,0,0,0,1,2400,0.208333333,681,610,661,656,633,Other,1,0,0,0,0,0,0
c7e8c1cc92,800,46,0,0,1,0,0,2010,5,1,10,50,2,94.7,500,405.3,-300,5,0,1,1,0,0,1,0,1800,0.277777778,536,529,543,607,608,Other,1,0,0,0,0,0,0
977ab97cf0,800,43,0,0,0,1308,1,2010,5,1,10,80,2,147.47,800,652.53,0,5,0,0,1,0,0,1,0,3843,0.2081707,661,657,670,703,650,Other,1,0,0,0,0,0,0
b1b61133de,800,21,1,0,1,0,1,2010,8,1,26,30.76923077,3.25,38.26,500,461.74,-300,6,2,1,1,0,0,1,1,2392,0.2090301,580,525,551,666,568,Other,1,0,0,0,0,0,0
d013fa3f91,300,26,0,0,0,800,1,2010,4,1,4,75,1,136.6,300,163.4,0,4,0,0,1,0,0,1,1,3100,0.096774194,616,620,657,721,613,Other,1,0,0,0,0,0,0
6a4e4b09d5,500,61,0,1,0,1600,0,2010,5,1,10,50,2,92.17,500,407.83,0,5,0,0,1,0,0,0,1,2000,0.25,528,592,571,680,609,Other,1,0,0,0,0,0,0
e60893efc5,500,46,0,0,1,1200,1,2010,5,1,21,23.80952381,4.2,44.01,500,455.99,0,5,0,0,1,0,0,1,0,2080,0.240384615,616,603,661,694,562,Other,1,0,0,0,0,0,0
a15e74274b,800,26,0,0,1,350,0,2010,8,1,17,47.05882353,2.125,105.88,800,694.12,0,8,0,0,1,0,0,0,0,770,1.038961039,765,541,554,625,565,Other,1,0,0,0,0,0,0
4d314e8c97,800,36,0,0,1,980,1,2010,8,1,13,38.46153846,2.166666667,77.39,500,422.61,-300,6,2,1,1,0,0,0,0,2300,0.217391304,593,552,534,661,582,Other,1,0,0,0,0,0,0
f22d21ddad,500,45,0,0,0,1510,1,2010,5,1,10,50,2,92.17,500,407.83,0,5,0,0,1,0,0,1,1,3120,0.16025641,599,653,677,715,657,Other,1,0,0,0,0,0,0
43d9b7b620,500,27,0,0,1,0,1,2010,5,1,10,50,2,92.17,500,407.83,0,5,0,0,1,0,0,0,0,2250,0.222222222,766,577,627,685,614,Other,1,0,0,0,0,0,0
2210108642,800,55,0,0,0,0,1,2010,8,1,13,61.53846154,1.625,77.39,500,422.61,-300,6,2,1,1,0,0,1,1,1740,0.287356322,544,604,640,678,636,Other,1,0,0,0,0,0,0
dd57e28127,300,51,0,0,1,725,0,2010,8,1,12,25,1.5,50.42,300,249.58,0,6,2,1,1,0,0,0,1,1500,0.2,623,588,633,680,625,Other,1,0,0,0,0,0,0
a09e3b7ed6,600,44,0,0,0,500,1,2010,3,1,13,46.15384615,4.333333333,75.46,600,524.54,0,3,0,0,1,0,0,1,1,3300,0.181818182,536,539,581,665,608,Other,1,0,0,0,0,0,0
6db5d458a7,800,58,0,0,1,150,1,2010,8,1,8,100,1,231.76,800,568.24,0,8,0,0,1,0,0,1,1,2700,0.296296296,760,638,687,706,643,Other,1,0,0,0,0,0,0
eafb0e1828,800,47,0,0,1,325,1,2010,8,1,12,66.66666667,1.5,84.03,500,415.97,-300,6,2,1,1,0,0,1,1,19392,0.025783828,478,576,586,680,631,Other,1,0,0,0,0,0,0
88ca079479,800,57,0,0,1,500,1,2010,5,1,5,100,1,193.91,500,306.09,-300,5,0,1,1,0,0,1,0,3892,0.128468654,612,535,577,680,600,Other,1,0,0,0,0,0,0
6fa7f5d488,800,47,0,0,1,750,1,2010,7,1,13,61.53846154,1.857142857,77.39,500,422.61,-300,6,1,1,1,0,0,1,1,2176,0.229779412,392,563,591,667,614,Other,1,0,0,0,0,0,0
4dad1a9de6,500,45,0,0,0,1500,1,2010,5,1,5,100,1,193.91,500,306.09,0,5,0,0,1,0,0,0,0,3752,0.13326226,677,613,643,689,622,Other,1,0,0,0,0,0,0
1cc4c7d3cb,500,23,1,0,1,250,0,2010,5,1,21,23.80952381,4.2,44.01,500,455.99,0,5,0,0,1,0,0,0,1,1900,0.263157895,536,584,596,697,594,Other,1,0,0,0,0,0,0
d18ccff8f6,600,24,1,0,1,550,1,2010,8,1,17,35.29411765,2.125,79.41,600,520.59,0,8,0,0,1,0,0,0,1,2200,0.272727273,586,545,554,671,578,Other,1,0,0,0,0,0,0
62b316d4e6,750,20,1,0,1,0,1,2010,8,1,13,38.46153846,2.166666667,77.39,500,422.61,-250,6,2,1,1,0,0,1,0,1200,0.416666667,603,555,598,625,574,Other,1,0,0,0,0,0,0
7cfa820da2,300,39,0,0,1,400,1,2010,5,1,10,30,2,55.3,300,244.7,0,5,0,0,1,0,0,1,0,1200,0.25,601,562,583,680,603,Other,1,0,0,0,0,0,0
042bf4bb0e,800,34,0,0,1,550,1,2010,3,1,6,83.33333333,2,138.48,500,361.52,-300,3,0,1,1,0,0,1,0,5400,0.092592593,623,505,556,680,581,Other,1,0,0,0,0,0,0
fffd5d09ec,500,44,0,0,1,975,1,2010,5,1,10,50,2,94.7,500,405.3,0,5,0,0,1,0,0,1,1,3000,0.166666667,663,526,544,656,590,Other,1,0,0,0,0,0,0
f256777946,800,27,0,0,1,0,1,2010,8,1,17,47.05882353,2.125,105.88,800,694.12,0,8,0,0,1,0,0,0,1,1100,0.727272727,765,698,696,752,640,Other,1,0,0,0,0,0,0
43e2f8823a,600,40,0,0,1,450,1,2010,5,1,10,60,2,110.61,600,489.39,0,5,0,0,1,0,0,0,1,2350,0.255319149,734,634,663,686,627,Other,1,0,0,0,0,0,0
058614dd7b,800,22,1,0,1,400,1,2010,8,1,13,61.53846154,1.625,77.39,500,422.61,-300,6,2,1,1,0,0,0,1,1520,0.328947368,523,610,632,703,588,Other,1,0,0,0,0,0,0
9f3fa8c90a,500,51,0,0,1,650,1,2010,6,1,13,38.46153846,2.166666667,77.39,500,422.61,0,6,0,0,1,0,0,1,0,1800,0.277777778,713,501,517,618,559,Other,1,0,0,0,0,0,0
939a9ac410,800,53,0,0,1,1200,1,2010,3,1,6,83.33333333,2,136,500,364,-300,3,0,1,1,0,0,0,0,3400,0.147058824,544,655,665,721,636,Other,1,0,0,0,0,0,0
6e9180ff29,500,31,0,0,1,0,1,2011,5,1,10,50,2,92.17,500,407.83,0,5,0,0,1,0,0,1,0,1000,0.5,599,517,541,651,582,Other,1,0,0,0,0,0,0
873352dc55,600,47,0,0,1,400,1,2011,6,1,26,19.23076923,4.333333333,38.26,500,461.74,-100,6,0,1,1,0,0,0,0,1120,0.446428571,523,526,572,680,592,Other,1,0,0,0,0,0,0
625f005cf8,600,50,0,0,0,0,1,2011,5,1,10,60,2,92.17,500,407.83,-100,5,0,1,1,0,0,1,1,2000,0.25,645,532,572,680,587,Won't say,0,0,0,0,0,0,0
2f050cda86,500,37,0,0,1,388,1,2011,5,1,5,100,1,193.91,500,306.09,0,5,0,0,1,0,0,1,0,2020,0.247524752,716,564,584,678,609,Other,1,0,0,0,0,0,0
7dd971ace5,800,28,0,0,1,400,1,2011,8,1,12,41.66666667,2,84.03,500,415.97,-300,6,2,1,1,0,0,0,0,800,0.625,710,561,640,692,581,Other,1,0,0,0,0,0,0
efa4108f32,800,62,0,1,1,0,0,2011,6,1,12,41.66666667,2,84.03,500,415.97,-300,6,0,1,1,0,0,0,0,2820,0.177304965,719,543,567,605,592,Other,1,0,0,0,0,0,0
8319592a2b,800,52,0,0,1,1050,1,2011,8,1,17,47.05882353,2.125,105.88,800,694.12,0,8,0,0,1,0,0,0,1,2700,0.296296296,771,592,587,680,614,Other,1,0,0,0,0,0,0
5e1e9320fc,500,51,0,0,1,1150,1,2011,5,1,21,23.80952381,4.2,44.01,500,455.99,0,5,0,0,1,0,0,1,1,2800,0.178571429,619,583,587,680,621,Other,1,0,0,0,0,0,0
2b7f2975dc,400,20,1,0,1,725,1,2011,6,1,6,66.66666667,1,137.4,400,262.6,0,6,0,0,1,0,0,0,1,1350,0.296296296,733,610,621,684,591,Other,1,0,0,0,0,0,0
8cba87f8e4,600,51,0,0,1,665,1,2011,5,1,10,50,2,92.17,500,407.83,-100,5,0,1,1,0,0,0,0,1800,0.277777778,573,515,522,656,582,Other,1,0,0,0,0,0,0
e3f772b921,800,58,0,0,0,0,1,2011,8,1,12,66.66666667,1.5,84.03,500,415.97,-300,6,2,1,1,0,0,1,1,6000,0.083333333,601,552,589,680,578,Other,1,0,0,0,0,0,0
f048f4a66c,500,26,0,0,0,420,0,2011,5,1,10,50,2,92.17,500,407.83,0,5,0,0,1,0,0,1,1,3200,0.15625,645,507,536,632,571,Other,1,0,0,0,0,0,0
8cf7f18789,500,26,0,0,1,625,1,2011,5,1,10,50,2,92.17,500,407.83,0,5,0,0,1,0,0,0,1,2400,0.208333333,677,557,596,623,587,Other,1,0,0,0,0,0,0
995a9883ba,700,59,0,0,1,350,1,2011,5,1,10,70,2,92.17,500,407.83,-200,5,0,1,1,0,0,1,1,1954,0.255885363,586,524,546,664,564,Other,1,0,0,0,0,0,0
d46ccf8c94,500,50,0,0,0,1143,1,2011,5,1,21,23.80952381,4.2,44.01,500,455.99,0,5,0,0,1,0,0,1,1,3656,0.136761488,586,580,569,680,627,Other,1,0,0,0,0,0,0
ec2944b42a,400,54,0,0,0,1431,1,2011,5,1,10,40,2,73.74,400,326.26,0,5,0,0,1,0,0,1,1,4236,0.094428706,538,577,597,680,628,Other,1,0,0,0,0,0,0
74aecd6053,400,40,0,0,1,500,0,2011,8,1,8,50,1,115.88,400,284.12,0,8,0,0,1,0,0,1,0,3100,0.129032258,425,612,656,714,622,Other,1,0,0,0,0,0,0
edd197e12f,800,58,0,0,0,0,1,2011,8,1,13,61.53846154,1.625,77.39,500,422.61,-300,6,2,1,1,0,0,1,1,1800,0.277777778,614,576,577,680,617,Other,1,0,0,0,0,0,0
84bff12caf,500,43,0,0,1,500,1,2011,5,1,10,50,2,94.7,500,405.3,0,5,0,0,1,0,0,1,1,2800,0.178571429,645,520,530,623,594,Other,1,0,0,0,0,0,0
1df9195778,600,22,1,0,1,0,1,2011,7,1,6,83.33333333,1,171.75,500,328.25,-100,6,1,1,1,0,0,0,0,1300,0.384615385,538,603,623,701,605,Other,1,0,0,0,0,0,0
ea09a23806,400,21,1,0,1,100,1,2011,5,1,10,40,2,73.74,400,326.26,0,5,0,0,1,0,0,0,1,1300,0.307692308,594,584,638,708,576,Other,1,0,0,0,0,0,0
8b88d9b5b4,600,19,1,0,1,350,1,2011,6,1,13,38.46153846,2.166666667,77.39,500,422.61,-100,6,0,1,1,0,0,0,0,1200,0.416666667,645,501,544,582,526,Other,1,0,0,0,0,0,0
f15f2fb945,800,52,0,0,0,648,0,2011,8,1,13,38.46153846,2.166666667,77.39,500,422.61,-300,6,2,1,1,0,0,1,0,5000,0.1,541,578,571,680,608,Other,1,0,0,0,0,0,0
b1a2837477,300,67,0,1,1,200,1,2011,3,1,3,100,1,170.81,300,129.19,0,3,0,0,1,0,0,1,0,1487,0.201748487,568,538,545,680,590,Other,1,0,0,0,0,0,0
b059e56426,700,46,0,0,1,800,1,2011,5,1,10,70,2,129.04,700,570.96,0,5,0,0,1,0,0,1,1,4400,0.159090909,763,573,596,680,617,Other,1,0,0,0,0,0,0
2fc10f8b23,400,39,0,0,1,100,1,2011,6,1,13,30.76923077,2.166666667,61.91,400,338.09,0,6,0,0,1,0,0,1,1,1160,0.344827586,765,599,643,671,635,Other,1,0,0,0,0,0,0
bfaa191e0a,800,43,0,0,1,425,1,2011,6,1,13,38.46153846,2.166666667,77.39,500,422.61,-300,6,0,1,1,0,0,0,0,2520,0.198412698,734,578,600,670,605,Other,1,0,0,0,0,0,0
3efabf838c,600,51,0,0,0,1600,1,2011,3,1,3,200,1,284.69,500,215.31,-100,3,0,1,1,0,0,1,1,4837,0.103369857,427,623,652,704,638,Other,1,0,0,0,0,0,0
529d352413,800,50,0,0,1,1250,1,2011,6,1,12,41.66666667,2,84.03,500,415.97,-300,6,0,1,1,0,0,0,0,6134,0.081512879,577,628,644,685,621,Other,1,0,0,0,0,0,0
31e51d3196,800,40,0,0,0,1052,1,2011,8,1,17,47.05882353,2.125,105.88,800,694.12,0,8,0,0,1,0,0,1,0,2082,0.384245917,557,548,581,675,613,Other,1,0,0,0,0,0,0
a6cd560a03,800,29,0,0,1,685,1,2011,8,1,13,38.46153846,2.166666667,77.39,500,422.61,-300,6,2,1,1,0,0,0,0,3288,0.152068127,766,501,514,597,564,Other,1,0,0,0,0,0,0
d303a6bfe1,800,48,0,0,0,603,1,2011,8,1,12,41.66666667,2,84.03,500,415.97,-300,6,2,1,1,0,0,1,0,2200,0.227272727,619,570,606,680,607,Other,1,0,0,0,0,0,0
85c5232431,800,52,0,0,0,550,1,2011,8,1,8,100,1,231.76,800,568.24,0,8,0,0,1,0,0,1,1,1500,0.533333333,749,555,584,671,613,Other,1,0,0,0,0,0,0
1df33f4bcd,500,25,0,0,1,200,1,2011,5,1,10,50,2,92.17,500,407.83,0,5,0,0,1,0,0,0,0,1456,0.343406593,544,555,587,680,584,Other,1,0,0,0,0,0,0
443916cebd,500,70,0,1,0,0,0,2011,5,1,5,100,1,193.91,500,306.09,0,5,0,0,1,0,0,1,1,800,0.625,616,566,588,680,628,Other,1,0,0,0,0,0,0
1877fa8ee8,800,40,0,0,0,1309,1,2011,8,1,13,38.46153846,2.166666667,77.39,500,422.61,-300,6,2,1,1,0,0,1,0,2478,0.201775626,601,578,629,669,614,Other,1,0,0,0,0,0,0
ef9475961b,800,40,0,0,1,800,1,2011,8,1,17,47.05882353,2.125,105.88,800,694.12,0,8,0,0,1,0,0,1,1,1920,0.416666667,568,533,564,663,599,Other,1,0,0,0,0,0,0
6927215a95,600,35,0,0,1,600,0,2011,6,0,6,83.33333333,1,171.75,500,328.25,-100,6,0,1,1,0,0,0,0,2400,0.208333333,574,552,558,660,607,Won't say,0,0,0,0,0,0,0
99da2c0bb1,500,43,0,0,1,517,1,2011,6,1,13,38.46153846,2.166666667,77.39,500,422.61,0,6,0,0,1,0,0,0,0,1280,0.390625,645,501,548,675,567,Other,1,0,0,0,0,0,0
1f4b9045a0,800,29,0,0,1,0,0,2011,8,1,8,100,1,231.76,800,568.24,0,8,0,0,1,0,0,0,0,2200,0.363636364,557,592,561,680,611,Other,1,0,0,0,0,0,0
bf8d0da5c4,800,48,0,0,0,1900,1,2011,5,1,10,80,2,147.47,800,652.53,0,5,0,0,1,0,0,1,1,3982,0.200904068,641,626,674,734,611,Other,1,0,0,0,0,0,0
edcef83656,700,25,0,0,1,0,1,2011,3,1,6,116.6666667,2,190.4,700,509.6,0,3,0,0,1,0,0,1,1,3952,0.177125506,639,583,631,700,616,Other,1,0,0,0,0,0,0
dda633dca1,400,41,0,0,1,525,1,2011,6,1,12,33.33333333,2,67.22,400,332.78,0,6,0,0,1,0,0,1,0,1600,0.25,713,501,501,600,563,Other,1,0,0,0,0,0,0
cf67d3f725,800,37,0,0,1,0,1,2011,8,1,6,133.3333333,0.75,171.75,500,328.25,-300,6,2,1,1,0,0,1,1,2600,0.192307692,545,552,592,677,613,Other,1,0,0,0,0,0,0
d39ccfc3a5,500,33,0,0,1,0,0,2011,8,1,6,83.33333333,1,171.75,500,328.25,0,6,2,1,1,0,0,0,0,300,1.666666667,539,587,642,690,602,Other,1,0,0,0,0,0,0
c632d7389b,500,38,0,0,0,2000,1,2011,8,1,13,38.46153846,1.625,77.39,500,422.61,0,6,2,1,1,0,0,1,1,5000,0.1,581,591,593,680,621,Other,1,0,0,0,0,0,0
ee90cb8777,600,32,0,0,0,900,1,2011,8,1,8,75,1,173.82,600,426.18,0,8,0,0,1,0,0,0,1,3007,0.19953442,780,608,704,740,617,Other,1,0,0,0,0,0,0
8ad3ac65b0,500,58,0,0,1,1100,1,2011,6,1,13,38.46153846,2.166666667,77.39,500,422.61,0,6,0,0,1,0,0,0,1,4240,0.117924528,677,632,640,597,621,Other,1,0,0,0,0,0,0
d9d72a6c02,800,48,0,0,0,1042,1,2011,8,1,17,47.05882353,2.125,105.88,800,694.12,0,8,0,0,1,0,0,1,1,3280,0.243902439,550,573,589,680,625,Other,1,0,0,0,0,0,0
1290d18bd2,800,51,0,0,1,0,1,2011,8,1,16,50,2,113.77,800,686.23,0,8,0,0,1,0,0,1,1,3200,0.25,735,597,673,725,624,Other,1,0,0,0,0,0,0
6e835dcbc1,600,45,0,0,1,0,1,2011,8,1,13,38.46153846,2.166666667,77.39,500,422.61,-100,6,2,1,1,0,0,1,0,2774,0.180245133,601,586,645,648,622,Other,1,0,0,0,0,0,0
18ae949687,700,29,0,0,1,1100,1,2011,8,1,12,58.33333333,1.5,84.03,500,415.97,-200,6,2,1,1,0,0,0,1,3200,0.15625,763,579,615,692,602,Other,1,0,0,0,0,0,0
2.10149E+90,800,32,0,0,0,1200,1,2011,8,1,12,41.66666667,2,84.03,500,415.97,-300,6,2,1,1,0,0,0,0,4025,0.124223602,538,577,581,652,595,Other,1,0,0,0,0,0,0
b949aab915,800,39,0,0,1,600,0,2011,8,1,12,41.66666667,2,84.03,500,415.97,-300,6,2,1,1,0,0,0,0,3600,0.138888889,544,575,560,607,594,Other,1,0,0,0,0,0,0
41d33ebcc8,500,58,0,0,0,400,1,2011,5,1,10,50,2,92.17,500,407.83,0,5,0,0,1,0,0,1,1,2600,0.192307692,660,592,602,680,643,Other,1,0,0,0,0,0,0
b69c9a9de7,800,32,0,0,1,200,1,2011,8,1,13,61.53846154,1.625,77.39,500,422.61,-300,6,2,1,1,0,0,0,1,1360,0.367647059,719,525,538,627,585,Other,1,0,0,0,0,0,0
af360505c5,800,35,0,0,0,1000,1,2011,6,1,13,61.53846154,2.166666667,123.82,800,676.18,0,6,0,0,1,0,0,1,1,4820,0.165975104,600,623,651,693,637,Other,1,0,0,0,0,0,0
85c245983d,800,37,0,0,1,0,0,2011,6,1,13,61.53846154,2.166666667,123.82,800,676.18,0,6,0,0,1,0,0,1,0,8000,0.1,612,568,598,680,612,Other,1,0,0,0,0,0,0
66e2d371c9,500,37,0,0,0,1100,1,2011,5,1,10,50,2,92.17,500,407.83,0,5,0,0,1,0,0,1,1,1230,0.406504065,663,596,648,676,627,Other,1,0,0,0,0,0,0
ac468f4955,500,48,0,0,1,800,1,2011,8,1,13,38.46153846,1.625,77.39,500,422.61,0,6,2,1,1,0,0,0,1,1700,0.294117647,583,592,646,678,613,Other,1,0,0,0,0,0,0
9f1d9957c7,300,26,0,0,1,600,1,2011,8,1,17,17.64705882,2.125,39.7,300,260.3,0,8,0,0,0,1,0,1,1,1500,0.2,530,557,615,653,601,Other,1,0,0,0,0,0,0
