cid,amount_requested,Age_at_application,Young,Scenior,Resi_status,monthly_rent_amount,Direct_deposit_flag,Vintage,loan_duration,Payment_Ach_Flag,num_payments,Amount_per_payment,Payment_frequency,payment_amount,amount_approved,Remaining Balance,Unapproved_amount,duration_approved,Unapproved_duration,Unhappy_approve,area1,area2,area3,Housing_turnover,bank_old_customer_flag,monthly_income_amount,Debt to Income Ratio,raw_l2c_score,raw_FICO_telecom,raw_FICO_retail,raw_FICO_bank_card,raw_FICO_money,how_use_money,other_iuse,bills_use,car_use,rent_use,school_use,overdraft_use,medical_use
bfbe8605a7,500,61,0,1,0,386,1,2011,5,1,5,100,1,193.91,500,306.09,0,5,0,0,0,1,0,1,0,1000,0.5,613,516,545,658,592,Other,1,0,0,0,0,0,0
fdad7630df,400,52,0,0,0,976,1,2011,5,1,10,40,2,73.74,400,326.26,0,5,0,0,1,0,0,1,1,1384,0.289017341,538,611,620,680,644,Other,1,0,0,0,0,0,0
08a3e0ca08,800,41,0,0,1,425,1,2011,5,1,10,80,2,92.17,500,407.83,-300,5,0,1,0,1,0,1,1,5200,0.096153846,645,519,550,641,593,Other,1,0,0,0,0,0,0
ee1d1531f0,800,40,0,0,0,325,1,2011,8,1,17,47.05882353,2.125,105.88,800,694.12,0,8,0,0,0,1,0,0,0,1070,0.747663551,541,577,614,578,617,Other,1,0,0,0,0,0,0
348442a0a3,400,79,0,1,0,479,1,2011,5,1,5,80,1,155.12,400,244.88,0,5,0,0,0,1,0,1,1,1879,0.212879191,768,544,584,680,609,Other,1,0,0,0,0,0,0
a4f207cd76,350,25,0,0,1,250,1,2011,5,1,5,70,1,135.73,350,214.27,0,5,0,0,0,1,0,0,1,670,0.52238806,645,503,544,629,550,Other,1,0,0,0,0,0,0
044aab634b,500,62,0,1,1,605,0,2011,5,1,10,50,2,92.17,500,407.83,0,5,0,0,1,0,0,1,1,1378,0.362844702,645,568,633,682,625,Other,1,0,0,0,0,0,0
a934374fe4,500,39,0,0,0,1375,1,2011,5,1,10,50,2,92.17,500,407.83,0,5,0,0,1,0,0,1,1,2000,0.25,546,588,602,680,624,Other,1,0,0,0,0,0,0
1aecb0e33e,500,41,0,0,1,200,1,2011,5,1,10,50,2,94.7,500,405.3,0,5,0,0,1,0,0,1,0,8000,0.0625,541,588,623,661,610,Other,1,0,0,0,0,0,0
0532e99235,800,41,0,0,1,750,1,2011,8,1,6,133.3333333,0.75,171.75,500,328.25,-300,6,2,1,0,1,0,0,1,3212,0.155666252,716,501,521,668,561,Other,1,0,0,0,0,0,0
8dd4a7ff6d,500,22,1,0,1,0,1,2011,5,1,10,50,2,92.17,500,407.83,0,5,0,0,0,1,0,1,0,1300,0.384615385,562,612,624,696,597,Other,1,0,0,0,0,0,0
4f4871bcaf,400,39,0,0,0,1650,1,2011,5,1,10,40,2,73.74,400,326.26,0,5,0,0,1,0,0,1,1,5800,0.068965517,760,673,721,752,637,Other,1,0,0,0,0,0,0
c68faaf191,700,30,0,0,1,630,1,2011,8,1,17,41.17647059,2.125,92.64,700,607.36,0,8,0,0,1,0,0,0,1,1800,0.388888889,523,564,616,657,591,Other,1,0,0,0,0,0,0
14a40f2071,500,26,0,0,1,500,0,2011,6,1,13,38.46153846,2.166666667,77.39,500,422.61,0,6,0,0,0,1,0,1,1,1920,0.260416667,586,521,540,679,584,Other,1,0,0,0,0,0,0
23c7a4054a,800,41,0,0,0,1800,1,2011,8,1,17,47.05882353,2.125,105.88,800,694.12,0,8,0,0,1,0,0,1,0,3794,0.210859251,661,570,576,680,613,Other,1,0,0,0,0,0,0
0f9800a7ff,400,24,1,0,0,897,0,2011,3,1,6,66.66666667,2,110.78,400,289.22,0,3,0,0,1,0,0,1,1,4400,0.090909091,754,608,640,686,623,Other,1,0,0,0,0,0,0
243dbe8303,500,59,0,0,0,1200,1,2011,4,1,8,62.5,2,108.48,500,391.52,0,4,0,0,1,0,0,1,1,2720,0.183823529,586,595,632,700,621,Other,1,0,0,0,0,0,0
1a2e91d821,800,36,0,0,0,916,1,2011,5,1,10,80,2,92.17,500,407.83,-300,5,0,1,1,0,0,1,1,5340,0.093632959,732,551,553,679,600,Other,1,0,0,0,0,0,0
f54c8db088,500,43,0,0,0,187,1,2011,5,1,10,50,2,94.7,500,405.3,0,5,0,0,1,0,0,1,0,1480,0.337837838,530,607,655,710,589,Other,1,0,0,0,0,0,0
7a95677ac3,800,49,0,0,0,570,1,2011,8,1,13,61.53846154,1.625,77.39,500,422.61,-300,6,2,1,0,1,0,1,1,2650,0.188679245,560,586,604,680,640,Other,1,0,0,0,0,0,0
fd15ed8523,600,56,0,0,0,876,1,2011,5,1,10,60,2,92.17,500,407.83,-100,5,0,1,0,1,0,1,1,4300,0.11627907,669,516,545,680,573,Other,1,0,0,0,0,0,0
8d01a6418d,600,55,0,0,0,756,1,2011,5,1,5,120,1,193.91,500,306.09,-100,5,0,1,1,0,0,1,1,4280,0.11682243,539,568,590,680,611,Other,1,0,0,0,0,0,0
2a15bf4b08,700,70,0,1,1,1050,1,2011,5,1,5,140,1,271.47,700,428.53,0,5,0,0,1,0,0,0,1,2795,0.250447227,713,594,647,665,626,Other,1,0,0,0,0,0,0
6c739dc243,300,26,0,0,1,312,1,2011,3,1,6,50,2,81.6,300,218.4,0,3,0,0,0,1,0,0,0,1900,0.157894737,638,552,586,603,580,Other,1,0,0,0,0,0,0
8cbef7a0fe,300,41,0,0,1,879,0,2011,6,1,13,23.07692308,2.166666667,46.43,300,253.57,0,6,0,0,1,0,0,0,0,2390,0.125523013,536,526,501,649,575,Bills,0,1,0,0,0,0,0
1891881aeb,500,62,0,1,0,785,1,2011,5,1,5,100,1,193.91,500,306.09,0,5,0,0,0,1,0,1,1,2450,0.204081633,616,597,646,683,626,Car,0,0,1,0,0,0,0
da6f8ede35,500,52,0,0,1,650,1,2011,6,1,12,41.66666667,2,84.03,500,415.97,0,6,0,0,0,1,0,1,1,4450,0.112359551,542,562,565,680,603,Bills,0,1,0,0,0,0,0
f89e773fd0,800,49,0,0,1,1600,0,2011,5,1,10,80,2,151.51,800,648.49,0,5,0,0,1,0,0,1,1,3000,0.266666667,582,645,685,733,660,Bills,0,1,0,0,0,0,0
9af5ad1b1b,500,57,0,0,0,1200,1,2011,5,1,10,50,2,92.17,500,407.83,0,5,0,0,1,0,0,1,1,2786,0.179468772,568,578,565,680,616,Car,0,0,1,0,0,0,0
28baca3b62,400,60,0,0,0,0,1,2011,8,1,8,50,1,115.88,400,284.12,0,8,0,0,0,1,0,1,1,1334,0.299850075,568,612,660,709,639,Bills,0,1,0,0,0,0,0
330d2bf9cc,700,36,0,0,1,0,1,2011,8,1,13,38.46153846,2.166666667,77.39,500,422.61,-200,6,2,1,1,0,0,1,0,1600,0.3125,506,532,563,680,597,Bills,0,1,0,0,0,0,0
2de8845b09,800,35,0,0,1,300,1,2011,8,1,13,61.53846154,1.625,77.39,500,422.61,-300,6,2,1,1,0,0,1,1,2200,0.227272727,664,520,565,621,570,Medical,0,0,0,0,0,0,1
bbaaabdf0f,650,26,0,0,1,500,1,2011,5,1,5,100,1,193.91,500,306.09,-150,5,0,1,1,0,0,0,0,2600,0.192307692,297,625,670,720,625,Rent,0,0,0,1,0,0,0
b98426f32b,700,44,0,0,1,1395,0,2011,5,1,10,50,2,92.17,500,407.83,-200,5,0,1,1,0,0,0,0,6000,0.083333333,601,600,631,663,616,Other,1,0,0,0,0,0,0
d974720387,300,37,0,0,1,500,1,2011,8,1,16,18.75,2,42.66,300,257.34,0,8,0,0,1,0,0,1,0,3350,0.089552239,601,534,555,666,584,Medical,0,0,0,0,0,0,1
06d036fe7a,800,44,0,0,1,200,1,2011,8,1,17,47.05882353,2.125,105.88,800,694.12,0,8,0,0,0,1,0,1,1,3544,0.225733634,613,551,592,680,608,Bills,0,1,0,0,0,0,0
02309382cf,300,53,0,0,0,0,0,2011,5,1,5,60,1,116.34,300,183.66,0,5,0,0,1,0,0,1,1,753,0.398406375,536,590,634,668,621,Bills,0,1,0,0,0,0,0
c55aed6a9e,600,51,0,0,1,600,1,2011,8,1,13,38.46153846,2.166666667,77.39,500,422.61,-100,6,2,1,1,0,0,0,0,2200,0.227272727,497,553,590,613,595,Bills,0,1,0,0,0,0,0
a37099ef27,800,37,0,0,1,680,0,2011,8,1,17,47.05882353,2.125,105.88,800,694.12,0,8,0,0,1,0,0,0,0,1400,0.571428571,523,579,602,672,599,Bills,0,1,0,0,0,0,0
b908409e65,800,45,0,0,1,0,1,2011,8,1,13,61.53846154,1.625,77.39,500,422.61,-300,6,2,1,1,0,0,0,1,3200,0.15625,601,552,601,597,571,Other,1,0,0,0,0,0,0
e7cc872711,300,30,0,0,0,786,1,2011,8,1,17,17.64705882,2.125,39.7,300,260.3,0,8,0,0,1,0,0,1,1,2100,0.142857143,741,574,596,680,629,Car,0,0,1,0,0,0,0
746f59332e,700,48,0,0,1,780,1,2011,6,1,6,116.6666667,1,240.46,700,459.54,0,6,0,0,1,0,0,1,1,3200,0.21875,601,618,613,663,627,Bills,0,1,0,0,0,0,0
494fb20e3b,800,40,0,0,1,850,0,2011,6,1,6,83.33333333,1,171.75,500,328.25,-300,6,0,1,0,1,0,0,0,2600,0.192307692,620,521,543,672,597,Other,1,0,0,0,0,0,0
8aa902e04d,800,44,0,0,1,900,1,2011,6,1,13,61.53846154,2.166666667,123.82,800,676.18,0,6,0,0,1,0,0,1,1,2600,0.307692308,559,556,567,635,611,Bills,0,1,0,0,0,0,0
7d2cb6a64c,500,45,0,0,0,1200,1,2011,5,1,10,50,2,94.7,500,405.3,0,5,0,0,0,0,1,1,0,1880,0.265957447,596,580,569,680,613,Bills,0,1,0,0,0,0,0
8378005078,400,31,0,0,1,700,1,2011,6,1,13,30.76923077,2.166666667,61.91,400,338.09,0,6,0,0,1,0,0,0,0,3200,0.125,661,518,522,608,589,Bills,0,1,0,0,0,0,0
4b1a6495b8,800,42,0,0,0,600,1,2011,8,1,17,47.05882353,2.125,105.88,800,694.12,0,8,0,0,1,0,0,1,0,2000,0.4,751,560,624,624,621,Other,1,0,0,0,0,0,0
cdcbd59d83,800,47,0,0,1,1100,1,2011,5,1,10,80,2,147.47,800,652.53,0,5,0,0,1,0,0,1,1,3280,0.243902439,661,624,667,679,641,Car,0,0,1,0,0,0,0
6fc1957477,500,39,0,0,0,850,1,2011,6,1,13,38.46153846,2.166666667,77.39,500,422.61,0,6,0,0,0,0,1,1,1,1250,0.4,336,586,579,680,628,Bills,0,1,0,0,0,0,0
f9247db1d6,800,56,0,0,0,750,1,2011,8,1,16,50,2,113.77,800,686.23,0,8,0,0,1,0,0,1,0,1100,0.727272727,530,549,548,680,619,Rent,0,0,0,1,0,0,0
778a98ac3d,800,40,0,0,0,750,1,2011,8,1,8,100,1,231.76,800,568.24,0,8,0,0,0,1,0,1,1,3113,0.256986829,507,602,638,668,636,Bills,0,1,0,0,0,0,0
55a14ef410,400,40,0,0,1,350,0,2011,6,1,6,66.66666667,1,137.4,400,262.6,0,6,0,0,0,1,0,0,0,3200,0.125,655,595,625,692,622,Medical,0,0,0,0,0,0,1
ce227eaf55,500,33,0,0,1,1000,1,2011,6,1,13,38.46153846,2.166666667,77.39,500,422.61,0,6,0,0,1,0,0,0,1,1500,0.333333333,565,613,636,644,593,Bills,0,1,0,0,0,0,0
2a15ec5a73,600,48,0,0,1,100,1,2011,6,1,13,46.15384615,2.166666667,92.87,600,507.13,0,6,0,0,1,0,0,1,1,2000,0.3,615,594,613,680,632,Car,0,0,1,0,0,0,0
3c3016cf3e,300,31,0,0,0,0,1,2011,3,1,6,50,2,81.6,300,218.4,0,3,0,0,0,1,0,1,0,1600,0.1875,530,555,616,650,610,Car,0,0,1,0,0,0,0
3da17c9cb1,600,59,0,0,1,550,1,2011,5,1,10,50,2,94.7,500,405.3,-100,5,0,1,0,1,0,1,0,2060,0.242718447,586,560,564,666,613,Medical,0,0,0,0,0,0,1
59d02b8afc,300,36,0,0,1,500,1,2011,3,1,3,100,1,170.81,300,129.19,0,3,0,0,0,1,0,0,0,3026,0.09914078,732,519,550,661,601,Medical,0,0,0,0,0,0,1
46b8f92e36,500,38,0,0,0,1033,1,2011,6,1,13,38.46153846,2.166666667,77.39,500,422.61,0,6,0,0,0,1,0,1,1,2600,0.192307692,566,527,560,680,576,Medical,0,0,0,0,0,0,1
b3d1bc6934,500,32,0,0,1,0,1,2011,5,1,10,50,2,92.17,500,407.83,0,5,0,0,1,0,0,0,0,1032,0.484496124,486,546,592,639,583,Car,0,0,1,0,0,0,0
464c4e6887,500,69,0,1,1,300,1,2011,6,1,6,83.33333333,1,171.75,500,328.25,0,6,0,0,0,1,0,1,1,2777,0.180050414,713,530,544,643,590,Bills,0,1,0,0,0,0,0
ece2206b7b,300,50,0,0,0,0,1,2011,6,1,13,23.07692308,2.166666667,46.43,300,253.57,0,6,0,0,0,1,0,1,0,1324,0.226586103,642,528,517,654,595,Medical,0,0,0,0,0,0,1
b138d2286b,800,35,0,0,1,675,1,2011,3,1,6,133.3333333,2,136,500,364,-300,3,0,1,1,0,0,0,1,3000,0.166666667,536,582,609,654,602,Bills,0,1,0,0,0,0,0
38fa025000,300,24,1,0,1,680,1,2011,4,1,8,37.5,2,65.09,300,234.91,0,4,0,0,0,1,0,0,0,1300,0.230769231,521,615,669,724,590,Other,1,0,0,0,0,0,0
0d39540ab9,500,65,0,1,0,2100,0,2011,3,1,6,83.33333333,2,138.48,500,361.52,0,3,0,0,1,0,0,1,0,5610,0.08912656,660,577,587,680,612,Car,0,0,1,0,0,0,0
ec5220c03e,600,34,0,0,0,0,1,2011,5,1,10,50,2,92.17,500,407.83,-100,5,0,1,1,0,0,1,0,4446,0.112460639,573,602,646,703,632,Bills,0,1,0,0,0,0,0
ebe4a4fe61,800,45,0,0,1,350,1,2011,5,1,10,80,2,92.17,500,407.83,-300,5,0,1,0,1,0,0,1,2148,0.232774674,763,521,558,670,592,Bills,0,1,0,0,0,0,0
9e82e27323,500,43,0,0,0,700,1,2011,6,1,6,83.33333333,1,171.75,500,328.25,0,6,0,0,0,0,1,1,0,5500,0.090909091,423,566,572,657,607,Bills,0,1,0,0,0,0,0
e298baae1c,300,59,0,0,0,0,1,2011,5,1,5,60,1,116.34,300,183.66,0,5,0,0,0,1,0,1,1,1730,0.173410405,583,577,595,680,622,Bills,0,1,0,0,0,0,0
83a0185d29,800,29,0,0,1,250,0,2011,8,1,13,38.46153846,2.166666667,77.39,500,422.61,-300,6,2,1,1,0,0,1,0,1800,0.277777778,546,522,579,655,572,Car,0,0,1,0,0,0,0
8c02692f55,800,67,0,1,0,1114,1,2011,8,1,6,133.3333333,0.75,274.81,800,525.19,0,6,2,1,1,0,0,1,1,3062,0.261267146,670,543,538,680,592,Other,1,0,0,0,0,0,0
0e088a2c55,500,35,0,0,1,400,1,2011,5,1,10,50,2,92.17,500,407.83,0,5,0,0,1,0,0,0,0,2800,0.178571429,583,556,584,669,595,Bills,0,1,0,0,0,0,0
90fb948b4a,800,59,0,0,1,170,1,2011,8,1,8,100,1,231.76,800,568.24,0,8,0,0,0,1,0,1,1,713,1.122019635,734,570,590,680,623,Other,1,0,0,0,0,0,0
227e234ef0,800,63,0,1,1,959,1,2011,8,1,8,100,1,231.76,800,568.24,0,8,0,0,0,1,0,1,1,3723,0.214880473,583,578,562,668,613,Bills,0,1,0,0,0,0,0
6070b1cdb8,800,42,0,0,1,1000,1,2011,6,1,13,61.53846154,2.166666667,123.82,800,676.18,0,6,0,0,1,0,0,0,0,2600,0.307692308,601,554,532,635,582,Car,0,0,1,0,0,0,0
88430e498e,800,24,1,0,1,850,1,2011,8,1,13,38.46153846,2.166666667,77.39,500,422.61,-300,6,2,1,0,1,0,0,0,2400,0.208333333,541,609,654,706,602,Bills,0,1,0,0,0,0,0
6d67f94191,800,32,0,0,1,795,1,2011,8,1,16,50,2,113.77,800,686.23,0,8,0,0,1,0,0,0,0,5800,0.137931034,512,595,631,681,623,Other,1,0,0,0,0,0,0
7b96e853cc,800,50,0,0,0,980,1,2011,5,1,10,80,2,147.47,800,652.53,0,5,0,0,0,1,0,1,1,856,0.934579439,760,599,638,680,630,Medical,0,0,0,0,0,0,1
2e99f32a0f,400,43,0,0,1,250,1,2011,8,1,13,30.76923077,2.166666667,61.91,400,338.09,0,6,2,1,1,0,0,0,0,1200,0.333333333,544,529,536,636,592,Bills,0,1,0,0,0,0,0
376823ba2e,800,32,0,0,1,0,1,2011,8,1,6,83.33333333,1,171.75,500,328.25,-300,6,2,1,0,0,1,0,0,1600,0.3125,530,540,531,650,567,Bills,0,1,0,0,0,0,0
7eb8b99253,500,44,0,0,1,300,0,2011,5,1,10,50,2,94.7,500,405.3,0,5,0,0,0,1,0,0,0,2000,0.25,583,604,649,670,616,Bills,0,1,0,0,0,0,0
edd95b1230,600,38,0,0,1,1325,1,2011,5,1,10,60,2,113.64,600,486.36,0,5,0,0,1,0,0,0,0,4526,0.132567388,593,592,602,680,631,Rent,0,0,0,1,0,0,0
82dddc3f9c,800,27,0,0,1,170,0,2011,6,1,12,66.66666667,2,84.03,500,415.97,-300,6,0,1,0,1,0,0,1,2078,0.240615977,596,537,616,622,574,Other,1,0,0,0,0,0,0
7c853daa86,700,31,0,0,1,565,1,2011,3,1,6,116.6666667,2,136,500,364,-200,3,0,1,1,0,0,1,1,2766,0.18076645,716,545,617,627,546,Bills,0,1,0,0,0,0,0
96a9e01373,500,24,1,0,1,675,0,2011,5,1,10,50,2,94.7,500,405.3,0,5,0,0,1,0,0,1,1,4400,0.113636364,596,631,677,723,610,Car,0,0,1,0,0,0,0
17b4466f1d,500,37,0,0,1,1000,1,2011,5,1,10,50,2,92.17,500,407.83,0,5,0,0,0,0,1,1,0,3068,0.162972621,536,516,554,657,571,Bills,0,1,0,0,0,0,0
d758a589d6,500,45,0,0,0,800,0,2011,8,1,8,62.5,1,144.85,500,355.15,0,8,0,0,1,0,0,1,0,8100,0.061728395,563,599,578,680,630,Other,1,0,0,0,0,0,0
5333a9edaf,500,46,0,0,1,580,0,2011,6,1,13,38.46153846,2.166666667,77.39,500,422.61,0,6,0,0,0,0,1,1,1,4000,0.125,644,564,610,641,601,Bills,0,1,0,0,0,0,0
1975c2bd61,500,39,0,0,0,525,1,2011,3,1,6,83.33333333,2,138.48,500,361.52,0,3,0,0,0,1,0,0,0,2144,0.233208955,425,590,617,613,601,Bills,0,1,0,0,0,0,0
d8df680256,800,49,0,0,1,400,1,2011,8,1,13,61.53846154,1.625,77.39,500,422.61,-300,6,2,1,0,1,0,1,1,1140,0.438596491,221,584,638,689,631,Bills,0,1,0,0,0,0,0
34ddb612ce,400,25,0,0,1,670,1,2011,3,1,6,66.66666667,2,108.8,400,291.2,0,3,0,0,1,0,0,0,0,1260,0.317460317,539,527,553,648,583,Bills,0,1,0,0,0,0,0
92a609fdd2,400,47,0,0,1,950,1,2011,5,1,10,40,2,73.74,400,326.26,0,5,0,0,1,0,0,0,1,2200,0.181818182,641,581,587,680,595,Bills,0,1,0,0,0,0,0
c9463c892c,600,52,0,0,1,850,1,2011,6,1,13,46.15384615,2.166666667,92.87,600,507.13,0,6,0,0,1,0,0,0,1,3760,0.159574468,616,596,647,701,624,Car,0,0,1,0,0,0,0
4c59c27c0c,500,28,0,0,1,100,1,2011,5,1,10,50,2,92.17,500,407.83,0,5,0,0,0,0,1,1,0,1223,0.408830744,538,569,624,642,596,Car,0,0,1,0,0,0,0
20fec41f02,800,61,0,1,0,480,0,2011,8,1,6,83.33333333,1,171.75,500,328.25,-300,6,2,1,1,0,0,1,0,3000,0.166666667,577,525,532,653,603,Other,1,0,0,0,0,0,0
4319dcde64,500,31,0,0,0,0,1,2011,8,1,13,38.46153846,1.625,77.39,500,422.61,0,6,2,1,1,0,0,1,1,3660,0.136612022,555,586,603,636,610,Bills,0,1,0,0,0,0,0
7885dd6693,800,49,0,0,0,1188,0,2011,8,1,16,50,2,113.77,800,686.23,0,8,0,0,1,0,0,1,1,3400,0.235294118,661,645,683,708,649,Bills,0,1,0,0,0,0,0
bb301c7ee5,300,28,0,0,1,350,0,2011,5,1,10,30,2,56.82,300,243.18,0,5,0,0,0,1,0,1,1,2400,0.125,762,623,674,721,610,Other,1,0,0,0,0,0,0
81812d1b65,500,46,0,0,0,705,1,2011,5,1,10,50,2,92.17,500,407.83,0,5,0,0,0,0,1,1,0,2200,0.227272727,423,585,623,636,614,Other,1,0,0,0,0,0,0
7d510a8204,500,34,0,0,1,0,1,2011,3,1,6,83.33333333,2,136,500,364,0,3,0,0,1,0,0,0,0,1100,0.454545455,579,501,516,612,581,Car,0,0,1,0,0,0,0
97597c294f,800,50,0,0,0,1123,1,2011,5,1,5,160,1,310.25,800,489.75,0,5,0,0,1,0,0,1,0,4191,0.19088523,766,620,624,680,631,Other,1,0,0,0,0,0,0
44b43fb59c,500,66,0,1,0,640,1,2011,4,1,8,62.5,2,108.48,500,391.52,0,4,0,0,1,0,0,1,0,3360,0.148809524,614,569,581,680,612,Car,0,0,1,0,0,0,0
a7ff4f3fd5,500,44,0,0,1,1025,0,2011,3,1,6,83.33333333,2,138.48,500,361.52,0,3,0,0,0,0,1,1,0,4000,0.125,588,522,517,643,573,Other,1,0,0,0,0,0,0
70686a0842,800,30,0,0,1,1000,1,2011,8,1,17,47.05882353,2.125,105.88,800,694.12,0,8,0,0,1,0,0,0,0,2800,0.285714286,525,668,673,715,639,Rent,0,0,0,1,0,0,0
4f21a2d05a,800,34,0,0,0,1053,1,2011,8,1,8,100,1,231.76,800,568.24,0,8,0,0,0,1,0,1,1,3200,0.25,669,598,596,680,631,Other,1,0,0,0,0,0,0
f939744f9b,500,33,0,0,1,1200,1,2011,5,1,10,50,2,92.17,500,407.83,0,5,0,0,1,0,0,1,1,2500,0.2,530,605,645,671,627,Other,1,0,0,0,0,0,0
5c77318e8a,800,44,0,0,0,450,1,2011,5,1,10,80,2,92.17,500,407.83,-300,5,0,1,0,1,0,0,1,2520,0.198412698,530,591,631,644,611,Bills,0,1,0,0,0,0,0
3466ce11fa,500,53,0,0,0,500,1,2011,6,1,13,38.46153846,2.166666667,77.39,500,422.61,0,6,0,0,0,0,1,1,0,3624,0.137969095,593,562,583,680,615,Other,1,0,0,0,0,0,0
d6eccdda7d,500,48,0,0,0,476,1,2011,6,1,13,38.46153846,2.166666667,77.39,500,422.61,0,6,0,0,0,0,1,1,1,3400,0.147058824,586,587,628,661,616,Car,0,0,1,0,0,0,0
270fa2c7d4,800,47,0,0,1,691,1,2011,8,1,13,38.46153846,2.166666667,77.39,500,422.61,-300,6,2,1,1,0,0,0,0,2096,0.238549618,446,530,566,673,618,Other,1,0,0,0,0,0,0
890ea01178,500,56,0,0,0,703,1,2011,6,1,6,83.33333333,1,171.75,500,328.25,0,6,0,0,0,1,0,1,0,1850,0.27027027,579,565,560,680,624,Bills,0,1,0,0,0,0,0
e9ac5a0afa,400,41,0,0,1,635,0,2011,6,1,12,33.33333333,2,67.22,400,332.78,0,6,0,0,0,1,0,0,0,3279,0.121988411,438,565,621,651,612,Car,0,0,1,0,0,0,0
