cid,amount_requested,Age_at_application,Young,Scenior,Resi_status,monthly_rent_amount,Direct_deposit_flag,Vintage,loan_duration,Payment_Ach_Flag,num_payments,Amount_per_payment,Payment_frequency,payment_amount,amount_approved,Remaining Balance,Unapproved_amount,duration_approved,Unapproved_duration,Unhappy_approve,area1,area2,area3,Housing_turnover,bank_old_customer_flag,monthly_income_amount,Debt to Income Ratio,raw_l2c_score,raw_FICO_telecom,raw_FICO_retail,raw_FICO_bank_card,raw_FICO_money,how_use_money,other_iuse,bills_use,car_use,rent_use,school_use,overdraft_use,medical_use
c3cb46320c,800,30,0,0,1,150,0,2011,8,1,13,38.46153846,2.166666667,77.39,500,422.61,-300,6,2,1,1,0,0,1,0,2400,0.208333333,582,559,641,648,605,Car,0,0,1,0,0,0,0
e23ca5e230,600,46,0,0,0,0,1,2011,4,1,8,75,2,130.18,600,469.82,0,4,0,0,1,0,0,0,0,2226,0.269541779,541,591,614,662,614,Car,0,0,1,0,0,0,0
429f08e0f1,800,58,0,0,1,400,1,2011,8,1,6,83.33333333,1,171.75,500,328.25,-300,6,2,1,1,0,0,0,0,1386,0.360750361,601,539,548,644,589,Medical,0,0,0,0,0,0,1
b911eb39bd,500,60,0,0,1,200,1,2011,5,1,5,100,1,193.91,500,306.09,0,5,0,0,0,1,0,0,0,1585,0.315457413,586,543,578,623,574,Car,0,0,1,0,0,0,0
ab88421436,500,40,0,0,1,800,1,2011,5,1,10,50,2,92.17,500,407.83,0,5,0,0,1,0,0,0,0,3920,0.12755102,589,523,543,624,597,Car,0,0,1,0,0,0,0
7374dfc557,800,33,0,0,0,700,1,2011,5,1,10,50,2,92.17,500,407.83,-300,5,0,1,1,0,0,1,0,2400,0.208333333,749,563,547,678,596,Bills,0,1,0,0,0,0,0
056b3e7ed8,400,59,0,0,1,571,1,2011,8,1,8,50,1,115.88,400,284.12,0,8,0,0,0,1,0,0,0,985,0.406091371,530,624,662,718,603,Other,1,0,0,0,0,0,0
2c5c65b3fc,600,53,0,0,1,500,0,2011,4,1,8,75,2,133.17,600,466.83,0,4,0,0,0,1,0,0,1,2400,0.25,548,561,543,669,599,Bills,0,1,0,0,0,0,0
9fd4b65302,300,25,0,0,1,160,0,2011,5,1,10,30,2,55.3,300,244.7,0,5,0,0,1,0,0,0,0,1200,0.25,661,588,627,653,618,Bills,0,1,0,0,0,0,0
964392c57a,500,54,0,0,1,164,0,2011,5,1,5,100,1,193.91,500,306.09,0,5,0,0,0,0,1,1,0,1152,0.434027778,434,544,558,680,594,Car,0,0,1,0,0,0,0
e02596d6e0,500,24,1,0,1,300,1,2011,5,1,10,50,2,92.17,500,407.83,0,5,0,0,1,0,0,0,0,800,0.625,530,553,615,623,592,Bills,0,1,0,0,0,0,0
a75f3d594c,800,41,0,0,1,575,1,2011,8,1,13,61.53846154,1.625,77.39,500,422.61,-300,6,2,1,1,0,0,1,1,4380,0.114155251,715,551,551,577,577,Bills,0,1,0,0,0,0,0
a0f961567d,500,27,0,0,1,484,1,2011,3,1,6,83.33333333,2,136,500,364,0,3,0,0,1,0,0,1,0,1800,0.277777778,645,554,595,625,585,Bills,0,1,0,0,0,0,0
55059f159c,700,33,0,0,0,716,1,2011,6,1,6,116.6666667,1,240.46,700,459.54,0,6,0,0,1,0,0,0,1,2781,0.251708019,677,554,579,680,604,Car,0,0,1,0,0,0,0
43c97c4e6d,800,52,0,0,0,403,1,2011,8,1,8,100,1,231.76,800,568.24,0,8,0,0,0,1,0,1,0,1984,0.403225806,87,603,652,676,640,Bills,0,1,0,0,0,0,0
2b60c24e0c,500,56,0,0,1,0,0,2011,5,1,10,50,2,92.17,500,407.83,0,5,0,0,1,0,0,0,0,1200,0.416666667,589,577,537,680,600,Bills,0,1,0,0,0,0,0
7a3189f555,500,63,0,1,0,1532,1,2011,8,1,13,38.46153846,1.625,77.39,500,422.61,0,6,2,1,1,0,0,0,1,3050,0.163934426,536,641,648,679,616,Other,1,0,0,0,0,0,0
24960509ce,800,47,0,0,1,450,0,2011,4,1,4,200,1,364.28,800,435.72,0,4,0,0,1,0,0,1,0,4200,0.19047619,663,641,695,734,626,Car,0,0,1,0,0,0,0
1e351a3e61,800,55,0,0,1,500,1,2011,8,1,17,47.05882353,2.125,105.88,800,694.12,0,8,0,0,1,0,0,0,1,3100,0.258064516,573,568,560,680,605,Car,0,0,1,0,0,0,0
e6b0d099c0,800,43,0,0,1,650,1,2011,6,1,13,61.53846154,2.166666667,123.82,800,676.18,0,6,0,0,1,0,0,0,0,2800,0.285714286,593,561,545,656,608,Other,1,0,0,0,0,0,0
0f584aebbd,500,27,0,0,1,575,1,2011,5,1,10,50,2,92.17,500,407.83,0,5,0,0,1,0,0,0,0,1400,0.357142857,523,545,596,622,589,Bills,0,1,0,0,0,0,0
912c4aa0ff,500,54,0,0,0,0,1,2011,5,1,10,50,2,92.17,500,407.83,0,5,0,0,1,0,0,1,0,3400,0.147058824,577,539,501,642,582,Bills,0,1,0,0,0,0,0
f1ae6a19a5,500,34,0,0,1,1075,1,2011,5,1,10,50,2,92.17,500,407.83,0,5,0,0,1,0,0,0,0,2400,0.208333333,297,614,656,701,634,Medical,0,0,0,0,0,0,1
f0fbecb9da,500,41,0,0,1,1000,1,2011,5,1,10,50,2,92.17,500,407.83,0,5,0,0,0,1,0,0,0,2750,0.181818182,573,593,619,671,608,Bills,0,1,0,0,0,0,0
c00699ef1b,500,34,0,0,0,1200,1,2011,5,1,10,50,2,94.7,500,405.3,0,5,0,0,0,1,0,1,1,2594,0.192752506,760,597,644,671,617,Bills,0,1,0,0,0,0,0
c1bbf1c823,600,58,0,0,0,430,1,2011,5,1,5,100,1,193.91,500,306.09,-100,5,0,1,0,1,0,1,0,1236,0.404530744,562,572,563,680,613,Bills,0,1,0,0,0,0,0
eb70879a02,500,38,0,0,1,265,1,2011,5,1,5,100,1,193.91,500,306.09,0,5,0,0,0,1,0,0,1,1100,0.454545455,521,569,657,711,582,Bills,0,1,0,0,0,0,0
f22151df17,800,54,0,0,1,320,1,2011,8,1,13,38.46153846,2.166666667,77.39,500,422.61,-300,6,2,1,1,0,0,1,0,1200,0.416666667,645,589,623,663,577,Other,1,0,0,0,0,0,0
b8460d798c,800,27,0,0,1,884,1,2011,8,1,17,47.05882353,2.125,105.88,800,694.12,0,8,0,0,1,0,0,0,1,2400,0.333333333,716,572,620,640,603,Bills,0,1,0,0,0,0,0
0a718c3c67,800,43,0,0,1,726,1,2011,6,1,13,61.53846154,2.166666667,123.82,800,676.18,0,6,0,0,1,0,0,1,0,2600,0.307692308,586,621,637,665,637,Bills,0,1,0,0,0,0,0
71953aec67,500,38,0,0,1,1100,1,2011,6,1,13,38.46153846,2.166666667,77.39,500,422.61,0,6,0,0,0,0,1,0,1,2987,0.167392032,501,545,563,654,611,Bills,0,1,0,0,0,0,0
6579972dd1,700,65,0,1,0,849,1,2011,5,1,5,140,1,271.47,700,428.53,0,5,0,0,0,1,0,1,1,2601,0.269127259,576,624,651,689,627,Bills,0,1,0,0,0,0,0
684bea73ab,700,43,0,0,1,700,1,2011,6,1,13,53.84615385,2.166666667,77.39,500,422.61,-200,6,0,1,1,0,0,0,1,9644,0.051845707,521,576,601,650,619,Other,1,0,0,0,0,0,0
b6514d8366,800,39,0,0,1,650,1,2011,8,1,6,133.3333333,0.75,171.75,500,328.25,-300,6,2,1,0,1,0,0,1,2813,0.177746178,297,584,652,695,634,Bills,0,1,0,0,0,0,0
e6069ecbbf,300,50,0,0,0,191,1,2011,5,1,10,30,2,55.3,300,244.7,0,5,0,0,0,0,1,1,0,1920,0.15625,183,602,660,699,625,Bills,0,1,0,0,0,0,0
b507748656,800,32,0,0,1,475,1,2011,8,1,13,38.46153846,2.166666667,77.39,500,422.61,-300,6,2,1,1,0,0,1,0,2850,0.175438596,329,549,606,615,609,Other,1,0,0,0,0,0,0
d7d437e050,400,38,0,0,0,0,1,2011,6,1,12,33.33333333,2,67.22,400,332.78,0,6,0,0,0,0,1,1,1,1800,0.222222222,645,539,596,627,587,Car,0,0,1,0,0,0,0
171c954c8c,500,54,0,0,1,367,0,2011,6,1,13,38.46153846,2.166666667,77.39,500,422.61,0,6,0,0,0,0,1,0,0,1200,0.416666667,523,563,556,652,604,Other,1,0,0,0,0,0,0
6d75122817,500,60,0,0,1,300,1,2011,5,1,10,50,2,92.17,500,407.83,0,5,0,0,0,0,1,1,1,1765,0.283286119,538,571,589,612,605,Other,1,0,0,0,0,0,0
42f175a176,800,32,0,0,1,525,0,2011,6,1,13,61.53846154,2.166666667,123.82,800,676.18,0,6,0,0,1,0,0,1,0,2800,0.285714286,546,597,627,665,626,Car,0,0,1,0,0,0,0
5369897f85,500,28,0,0,1,580,1,2011,5,1,10,50,2,94.7,500,405.3,0,5,0,0,0,0,1,1,1,3200,0.15625,719,507,542,632,574,Other,1,0,0,0,0,0,0
dcfa93fb97,800,32,0,0,1,1200,1,2011,8,1,17,47.05882353,2.125,105.88,800,694.12,0,8,0,0,1,0,0,0,1,2400,0.333333333,530,564,628,654,606,Bills,0,1,0,0,0,0,0
dc532a8443,500,52,0,0,0,1536,1,2011,5,1,10,50,2,94.7,500,405.3,0,5,0,0,0,1,0,1,1,4000,0.125,273,591,630,659,619,Bills,0,1,0,0,0,0,0
d8bcbe7f5b,500,46,0,0,1,375,1,2011,6,1,13,38.46153846,2.166666667,77.39,500,422.61,0,6,0,0,0,0,1,1,1,3600,0.138888889,602,549,576,669,609,Rent,0,0,0,1,0,0,0
304320351f,700,40,0,0,1,800,0,2011,5,1,10,50,2,92.17,500,407.83,-200,5,0,1,1,0,0,0,0,3370,0.148367953,716,561,621,670,608,Other,1,0,0,0,0,0,0
a03a3b97a2,500,61,0,1,0,620,0,2011,8,1,8,62.5,1,144.85,500,355.15,0,8,0,0,1,0,0,1,1,2600,0.192307692,638,635,678,710,649,Other,1,0,0,0,0,0,0
f9e6463c2c,500,36,0,0,0,0,1,2011,6,1,13,38.46153846,2.166666667,77.39,500,422.61,0,6,0,0,0,0,1,0,0,3720,0.134408602,550,576,594,680,610,Other,1,0,0,0,0,0,0
db4fb8df4a,500,44,0,0,1,100,1,2011,6,1,13,38.46153846,2.166666667,77.39,500,422.61,0,6,0,0,0,0,1,1,1,3100,0.161290323,593,602,651,680,621,Car,0,0,1,0,0,0,0
dab9b9766c,800,36,0,0,0,1182,1,2011,8,1,6,133.3333333,0.75,171.75,500,328.25,-300,6,2,1,1,0,0,1,1,2600,0.192307692,763,539,573,680,600,Other,1,0,0,0,0,0,0
965d37e1eb,700,30,0,0,1,400,1,2011,5,1,5,140,1,271.47,700,428.53,0,5,0,0,1,0,0,0,0,1500,0.466666667,808,512,548,626,581,Car,0,0,1,0,0,0,0
37d56d9fef,300,32,0,0,0,800,1,2011,5,1,5,60,1,116.34,300,183.66,0,5,0,0,0,1,0,0,0,2998,0.100066711,586,535,550,680,577,Other,1,0,0,0,0,0,0
3e4519270a,500,58,0,0,1,500,1,2011,5,1,5,100,1,193.91,500,306.09,0,5,0,0,0,0,1,0,0,3000,0.166666667,541,620,653,674,629,Bills (General),0,1,0,0,0,0,0
9b01f4d0b7,800,61,0,1,0,1326,1,2011,5,1,5,160,1,310.25,800,489.75,0,5,0,0,1,0,0,1,1,3192,0.250626566,666,693,756,796,656,Bills (Auto),0,1,0,0,0,0,0
9ace72ef1f,600,40,0,0,1,575,1,2011,5,1,10,50,2,94.7,500,405.3,-100,5,0,1,0,1,0,0,0,1600,0.3125,231,587,636,679,619,Other,1,0,0,0,0,0,0
00b8adfe83,800,34,0,0,1,250,0,2011,6,1,6,83.33333333,1,171.75,500,328.25,-300,6,0,1,1,0,0,1,0,3500,0.142857143,645,575,633,671,618,Bills (Medical),0,1,0,0,0,0,0
5a33902860,800,41,0,0,1,650,1,2011,8,1,13,61.53846154,1.625,77.39,500,422.61,-300,6,2,1,1,0,0,0,1,2000,0.25,712,571,601,619,602,Bills (General),0,1,0,0,0,0,0
d35f2881f8,800,53,0,0,1,375,1,2011,6,1,13,38.46153846,2.166666667,77.39,500,422.61,-300,6,0,1,1,0,0,0,0,1160,0.431034483,492,564,566,680,607,Bills (General),0,1,0,0,0,0,0
b6ca73e6d4,500,54,0,0,0,645,1,2011,5,1,10,50,2,92.17,500,407.83,0,5,0,0,0,0,1,1,0,1266,0.394944708,586,578,628,675,619,Bills (General),0,1,0,0,0,0,0
05501291d3,500,72,0,1,1,0,1,2011,6,1,6,83.33333333,1,171.75,500,328.25,0,6,0,0,0,0,1,0,1,1887,0.264970853,748,536,543,624,567,Bills (Auto),0,1,0,0,0,0,0
36fa5b0d19,500,29,0,0,1,0,1,2011,3,1,6,83.33333333,2,136,500,364,0,3,0,0,1,0,0,0,1,3440,0.145348837,546,602,635,671,619,Bills (General),0,1,0,0,0,0,0
cc58352799,800,34,0,0,1,400,1,2011,5,1,10,50,2,92.17,500,407.83,-300,5,0,1,1,0,0,0,0,2400,0.208333333,525,539,555,675,589,Other,1,0,0,0,0,0,0
8e089f45c3,400,50,0,0,0,250,1,2011,5,1,10,40,2,73.74,400,326.26,0,5,0,0,0,1,0,1,0,930,0.430107527,542,587,617,633,623,Bills (Auto),0,1,0,0,0,0,0
40c72d5c02,500,47,0,0,0,382,0,2011,5,1,10,50,2,92.17,500,407.83,0,5,0,0,0,0,1,1,1,5600,0.089285714,492,583,634,671,627,Gifts / Leisure,0,0,0,0,0,0,0
f312482e4e,500,45,0,0,0,485,1,2011,5,1,5,100,1,193.91,500,306.09,0,5,0,0,1,0,0,1,1,1000,0.5,762,638,688,714,656,Pay off loans / overdrawn acct,0,0,0,0,0,1,0
2106e78b96,800,50,0,0,0,873,1,2011,5,1,10,50,2,92.17,500,407.83,-300,5,0,1,0,1,0,1,0,2466,0.202757502,499,559,569,677,608,Bills (Medical),0,1,0,0,0,0,0
863f96efa1,500,55,0,0,1,945,0,2011,5,1,10,50,2,92.17,500,407.83,0,5,0,0,1,0,0,1,0,1300,0.384615385,522,572,621,620,604,Bills (General),0,1,0,0,0,0,0
d04835e81d,800,31,0,0,1,375,0,2011,5,1,10,80,2,92.17,500,407.83,-300,5,0,1,0,1,0,0,1,3850,0.12987013,536,501,554,623,582,Bills (General),0,1,0,0,0,0,0
702ace7f8a,800,47,0,0,1,1200,1,2011,8,1,6,133.3333333,0.75,171.75,500,328.25,-300,6,2,1,0,1,0,0,1,3133,0.159591446,614,516,542,631,562,Other,1,0,0,0,0,0,0
24912c35f0,500,53,0,0,0,0,1,2011,5,1,5,100,1,193.91,500,306.09,0,5,0,0,0,1,0,1,1,1173,0.42625746,616,513,540,627,603,Other,1,0,0,0,0,0,0
668a28602d,500,29,0,0,1,400,1,2011,5,1,10,50,2,92.17,500,407.83,0,5,0,0,1,0,0,1,0,3200,0.15625,564,513,547,660,578,Bills (Auto),0,1,0,0,0,0,0
f3d38620a8,700,26,0,0,0,0,1,2011,7,1,13,38.46153846,2.166666667,77.39,500,422.61,-200,6,1,1,1,0,0,1,0,1860,0.268817204,617,576,603,653,592,Other,1,0,0,0,0,0,0
634ffccb27,500,42,0,0,1,0,1,2011,5,1,10,50,2,92.17,500,407.83,0,5,0,0,0,1,0,0,0,3000,0.166666667,530,511,525,628,581,Other,1,0,0,0,0,0,0
64109698d0,500,42,0,0,1,400,1,2011,5,1,10,50,2,92.17,500,407.83,0,5,0,0,0,1,0,0,0,1200,0.416666667,501,576,605,638,593,Rent / Mortgage,0,0,0,1,0,0,0
92e08ae66b,500,43,0,0,1,750,1,2011,8,1,13,38.46153846,1.625,77.39,500,422.61,0,6,2,1,1,0,0,0,1,3500,0.142857143,718,594,589,649,582,Other,1,0,0,0,0,0,0
2e87ce0cd1,500,38,0,0,1,525,1,2011,5,1,10,50,2,94.7,500,405.3,0,5,0,0,1,0,0,1,1,670,0.746268657,719,571,639,649,617,Other,1,0,0,0,0,0,0
198d721eea,300,31,0,0,1,575,1,2011,3,1,6,50,2,81.6,300,218.4,0,3,0,0,0,0,1,0,1,2200,0.136363636,719,647,687,705,600,Other,1,0,0,0,0,0,0
e1a510cf21,600,21,1,0,1,400,0,2011,8,1,6,100,0.75,171.75,500,328.25,-100,6,2,1,1,0,0,1,1,800,0.625,616,526,555,618,571,Rent / Mortgage,0,0,0,1,0,0,0
6ec6b5510f,800,61,0,1,1,795,1,2011,8,1,6,83.33333333,1,171.75,500,328.25,-300,6,2,1,0,1,0,0,0,4141,0.120743782,705,513,519,640,585,Other,1,0,0,0,0,0,0
0496faadcc,500,64,0,1,0,1120,1,2011,6,1,6,83.33333333,1,171.75,500,328.25,0,6,0,0,0,1,0,1,1,3500,0.142857143,763,627,650,667,643,Bills (General),0,1,0,0,0,0,0
48bb9ada7a,800,53,0,0,0,601,1,2011,8,1,13,38.46153846,2.166666667,77.39,500,422.61,-300,6,2,1,0,1,0,0,0,1500,0.333333333,583,536,543,673,576,Other,1,0,0,0,0,0,0
8b4cad490a,300,29,0,0,1,650,0,2011,8,1,13,23.07692308,2.166666667,46.43,300,253.57,0,6,2,1,0,1,0,1,0,1100,0.272727273,645,518,536,621,582,Bills (Auto),0,1,0,0,0,0,0
4b0efc13d5,800,39,0,0,1,900,1,2011,6,1,12,66.66666667,2,84.03,500,415.97,-300,6,0,1,1,0,0,0,1,4400,0.113636364,762,544,547,680,569,Bills (General),0,1,0,0,0,0,0
f3b30eacf4,800,31,0,0,1,850,1,2011,8,1,17,47.05882353,2.125,105.88,800,694.12,0,8,0,0,1,0,0,0,0,5800,0.137931034,530,541,602,596,595,Bills (General),0,1,0,0,0,0,0
cb6079f063,500,53,0,0,0,558,1,2011,5,1,10,50,2,92.17,500,407.83,0,5,0,0,1,0,0,1,1,4032,0.124007937,492,568,587,680,628,Bills (Auto),0,1,0,0,0,0,0
4f9832ab95,400,36,0,0,1,640,1,2011,5,1,10,40,2,73.74,400,326.26,0,5,0,0,1,0,0,0,1,3080,0.12987013,708,587,631,672,605,Bills (Auto),0,1,0,0,0,0,0
4c203dce81,500,52,0,0,0,0,1,2011,5,1,5,100,1,193.91,500,306.09,0,5,0,0,0,0,1,1,0,1504,0.332446809,596,550,539,668,578,Bills (Auto),0,1,0,0,0,0,0
dd33da2634,800,41,0,0,1,750,1,2011,6,1,12,66.66666667,2,84.03,500,415.97,-300,6,0,1,1,0,0,0,1,2360,0.211864407,538,522,509,631,586,Bills (Medical),0,1,0,0,0,0,0
16974da9d2,500,65,0,1,0,377,1,2011,5,1,5,100,1,193.91,500,306.09,0,5,0,0,1,0,0,1,1,2800,0.178571429,757,583,598,680,605,Bills (Auto),0,1,0,0,0,0,0
dce2dddbe1,500,24,1,0,1,400,1,2011,8,1,13,38.46153846,1.625,77.39,500,422.61,0,6,2,1,0,1,0,0,1,1700,0.294117647,542,617,634,712,592,Other,1,0,0,0,0,0,0
18a3de5c4e,600,41,0,0,0,829,0,2011,6,1,13,38.46153846,2.166666667,77.39,500,422.61,-100,6,0,1,0,1,0,1,0,2197,0.227583068,499,509,508,642,570,Other,1,0,0,0,0,0,0
4ad60935b0,300,45,0,0,0,1100,0,2011,5,1,10,30,2,56.82,300,243.18,0,5,0,0,0,0,1,1,1,7600,0.039473684,765,601,641,671,627,Bills (General),0,1,0,0,0,0,0
854656e5ae,800,39,0,0,1,250,0,2011,7,1,12,41.66666667,2,84.03,500,415.97,-300,6,1,1,1,0,0,1,0,1400,0.357142857,555,518,507,615,583,Pay off loans / overdrawn acct,0,0,0,0,0,1,0
a03771ac8f,400,48,0,0,0,500,1,2011,4,1,8,50,2,86.79,400,313.21,0,4,0,0,0,0,1,1,0,1640,0.243902439,677,555,583,668,594,Bills (General),0,1,0,0,0,0,0
386efbfec9,300,51,0,0,0,0,1,2011,5,1,5,60,1,116.34,300,183.66,0,5,0,0,0,0,1,1,1,1438,0.208623088,290,610,648,693,627,Bills (Auto),0,1,0,0,0,0,0
913cc5d28c,300,52,0,0,1,100,1,2011,5,1,5,60,1,116.34,300,183.66,0,5,0,0,1,0,0,1,0,665,0.45112782,670,530,563,670,583,Bills (General),0,1,0,0,0,0,0
6682454493,500,44,0,0,0,850,1,2011,5,1,10,50,2,94.7,500,405.3,0,5,0,0,0,0,1,1,1,2800,0.178571429,771,599,657,689,617,Bills (General),0,1,0,0,0,0,0
7c87a6e8fb,800,37,0,0,1,1100,1,2011,8,1,13,38.46153846,2.166666667,77.39,500,422.61,-300,6,2,1,1,0,0,1,0,2400,0.208333333,616,573,565,658,615,Bills (General),0,1,0,0,0,0,0
f3fc8fe47c,500,50,0,0,0,0,1,2011,3,1,6,83.33333333,2,138.48,500,361.52,0,3,0,0,1,0,0,1,1,2008,0.249003984,716,556,583,680,621,Other,1,0,0,0,0,0,0
ee7e6942c9,400,35,0,0,1,300,0,2011,4,1,8,50,2,86.79,400,313.21,0,4,0,0,0,0,1,0,0,1080,0.37037037,521,615,664,725,609,Bills (Auto),0,1,0,0,0,0,0
1feb90df44,500,35,0,0,1,375,1,2011,5,1,5,100,1,193.91,500,306.09,0,5,0,0,1,0,0,1,1,1300,0.384615385,585,581,634,663,616,Bills (Auto),0,1,0,0,0,0,0
83a8fb7a7b,800,33,0,0,1,739,1,2011,8,1,13,38.46153846,2.166666667,77.39,500,422.61,-300,6,2,1,1,0,0,0,0,1350,0.37037037,616,501,501,501,546,Bills (Auto),0,1,0,0,0,0,0
0ed287a5a0,500,47,0,0,1,325,1,2011,6,1,13,38.46153846,2.166666667,77.39,500,422.61,0,6,0,0,0,0,1,0,1,5400,0.092592593,713,564,568,636,579,Bills (General),0,1,0,0,0,0,0
bf63ea5ae7,600,22,1,0,1,200,1,2011,8,1,13,46.15384615,1.625,77.39,500,422.61,-100,6,2,1,0,1,0,1,1,2600,0.192307692,584,501,555,663,560,Bills (Auto),0,1,0,0,0,0,0
a4c59d3ddc,500,56,0,0,1,325,1,2011,8,1,6,83.33333333,0.75,171.75,500,328.25,0,6,2,1,0,1,0,1,1,1300,0.384615385,616,501,501,602,572,Bills (General),0,1,0,0,0,0,0
8fb5c17407,600,49,0,0,0,0,0,2011,5,1,10,60,2,110.61,600,489.39,0,5,0,0,0,1,0,1,1,1612,0.372208437,410,604,657,700,637,Bills (Home / Utilities),0,1,0,0,0,0,0
34bfacce90,500,21,1,0,1,275,1,2011,5,1,5,100,1,193.91,500,306.09,0,5,0,0,0,0,1,0,1,1600,0.3125,716,570,618,596,571,Rent / Mortgage,0,0,0,1,0,0,0
49d66b397b,800,58,0,0,1,450,1,2011,8,1,17,47.05882353,2.125,105.88,800,694.12,0,8,0,0,1,0,0,1,0,3200,0.25,521,609,632,644,637,Pay off loans / overdrawn acct,0,0,0,0,0,1,0
c2574704fe,500,50,0,0,1,400,0,2011,5,1,10,50,2,92.17,500,407.83,0,5,0,0,1,0,0,0,0,600,0.833333333,638,580,620,641,600,Bills (General),0,1,0,0,0,0,0
